"","CH_ID","water_oxygen","sed_oxygen","depth_cm","diameter_longitudinal_cm","diameter_transverse_cm","aprox_vol_cm3","OM","rot_count","tar_count","ani_den","rot_to_tar_ratio","dry_weight"
"1",2,446.4007385,445.0922852,5,4.5,6,108.23,6.48275862068973,71,24,61.6883116883117,2.95833333333333,1.54
"2",3,412.2778809,445.7834076,5,4,4,62.83,8.01393728222986,55,24,88.7640449438202,2.29166666666667,0.89
"3",4,428.7255066,428.1278381,6.5,3,NA,45.94,5.79710144927556,15,4,45.8937198067633,3.75,0.414
"4",5,437.0644104,430.8132629,4,2,NA,12.57,8.49673202614375,6,4,66.2251655629139,1.5,0.151
"5",6,428.2243591,424.4337952,5,2,3,24.54,6.50887573964457,9,3,71.4285714285714,3,0.168
"6",7,429.3538757,428.2828979,6.5,3.2,NA,52.27,6.54450261780091,16,3,50.131926121372,5.33333333333333,0.379
"7",8,427.9934692,426.2737183,6.3,2.2,NA,23.95,7.38636363636357,5,0,28.5714285714286,5,0.175
"8",9,429.4869751,429.0104492,6,6.8,NA,217.89,6.17283950617271,2,1,18.6335403726708,2,0.161
"9",10,410.0568115,410.568573,5.6,2.5,NA,27.49,6.5384615384653,5,2,27.1317829457364,2.5,0.258
"10",11,421.3033142,371.1909424,5.6,3,NA,39.58,6.59722222222387,6,1,25.089605734767,6,0.279
"11",12,417.3162476,416.5012268,4.5,2,NA,14.14,8.84955752212531,2,0,17.8571428571429,2,0.112
"12",13,420.5909851,420.3583618,6,1.8,NA,15.27,6.84931506849418,4,2,41.958041958042,2,0.143
"13",14,432.8289734,437.4135071,7,3,NA,49.48,5.98290598290616,6,4,28.5714285714286,1.5,0.35
"14",15,427.4937561,420.4671448,4.5,3,NA,31.81,6.40569395017821,7,2,32.258064516129,3.5,0.279
"15",16,454.2292236,417.4498352,4,2.6,NA,21.24,5.98006644518291,5,3,26.7558528428094,1.66666666666667,0.299
"16",17,420.0280396,418.4576355,8,3,NA,56.55,6.22710622710604,32,9,144.366197183099,3.55555555555556,0.284
"17",18,417.6160828,415.292981,7.2,2.7,NA,41.22,6.41509433962247,7,8,55.5555555555556,0.875,0.27
"18",19,419.5700012,418.0828613,7.6,2.2,NA,28.89,6.42857142857165,7,2,31.3588850174216,3.5,0.287
"19",20,423.9691406,413.5337952,6.2,1.7,NA,14.07,7.01754385964908,9,1,69.4444444444444,9,0.144
"20",21,422.9045288,418.9901672,6.4,2.2,NA,24.33,8.37004405286348,28,12,175.438596491228,2.33333333333333,0.228
"21",22,419.8736389,421.9403259,5.5,2.5,NA,27,5.88235294117608,11,8,80.5084745762712,1.375,0.236
"22",23,422.1174683,386.0066162,NA,NA,NA,NA,5.44959128065431,28,8,92.0716112531969,3.5,0.391
"23",24,410.2167358,415.5334656,4.8,2.2,NA,18.25,4.94505494505419,15,8,101.321585903084,1.875,0.227
"24",25,417.37453,414.6935852,5,2,NA,15.71,4.40251572327024,2,0,12.0481927710843,2,0.166
"25",26,412.2536743,400.4042847,6.5,1.5,NA,11.49,4.54545454545406,4,2,42.5531914893617,2,0.141
"26",27,413.0001282,390.7944672,NA,4.5,NA,NA,6.90161527165941,77,20,416.309012875536,3.85,0.233
"27",28,399.1365662,399.1065308,NA,2.8,NA,NA,6.37583892617424,32,11,142.384105960265,2.90909090909091,0.302
"28",29,394.3912659,394.6666138,NA,2.5,NA,NA,5.26315789473673,32,10,143.835616438356,3.2,0.292
"29",30,402.6731079,402.8619629,NA,2,NA,NA,5.66037735849079,19,5,214.285714285714,3.8,0.112
"30",31,405.362854,400.8160828,NA,NA,NA,NA,5.65217391304347,20,26,197.424892703863,0.769230769230769,0.233
"31",32,408.3914734,407.6475891,NA,2.2,NA,NA,6.54205607476687,29,9,176.744186046512,3.22222222222222,0.215
"32",33,408.6150146,407.4469788,NA,1.8,NA,NA,6.61764705882382,23,14,276.119402985075,1.64285714285714,0.134
"33",34,408.5760437,390.3297404,NA,4.5,NA,NA,6.27557980900403,58,7,88.3152173913043,8.28571428571429,0.736
"34",35,396.661676,403.4254272,NA,2,2.5,NA,7.14285714285617,29,5,186.813186813187,5.8,0.182
"35",36,405.7921997,405.0010193,NA,2,NA,NA,5.44217687074776,43,20,425.675675675676,2.15,0.148
"36",37,409.1860413,408.3054688,NA,1.8,NA,NA,8.57142857142886,10,3,173.333333333333,3.33333333333333,0.075
"37",38,404.9966064,389.1393127,NA,1.4,NA,NA,8.82352941176486,8,8,242.424242424242,1,0.066
"38",39,403.1557495,399.1062927,NA,3,NA,NA,5.1401869158891,57,5,288.372093023256,11.4,0.215
"39",40,399.5520081,350.6096741,NA,1.5,NA,NA,7.50000000000044,22,12,430.379746835443,1.83333333333333,0.079
"40",41,396.7377136,355.9621216,NA,1.9,NA,NA,8.16326530611801,2,0,41.6666666666667,2,0.048
